"Age-specific fertility rates, 1924 to 2024"
"Year","15-19 (rate)","20-24 (rate)","25-29 (rate)","30-34 (rate)","35-39 (rate)","40-44 (rate)","45-49 (rate)"
"1924","27.9","132.2","164.7","134.2","93.3","38.1","4.0"
"1925","29.1","130.8","163.4","131.3","92.8","38.4","4.1"
"1926","29.2","127.4","159.4","125.4","88.2","36.2","3.8"
"1927","29.9","127.7","156.2","124.1","83.5","34.9","3.6"
"1928","30.6","128.5","153.9","120.2","82.8","33.6","3.9"
"1929","29.4","122.7","148.2","114.3","76.9","32.0","3.4"
"1930","29.3","120.2","144.9","112.2","75.6","30.9","3.1"
"1931","27.2","110.8","130.7","104.4","67.9","27.7","3.1"
"1932","25.9","101.0","122.2","96.3","63.2","25.8","2.9"
"1933","25.6","99.6","123.6","96.0","61.3","24.5","2.6"
"1934","24.6","97.9","120.7","93.3","58.4","24.1","2.3"
"1935","24.6","99.6","123.2","94.0","57.3","21.9","2.3"
"1936","24.9","103.5","127.5","95.5","60.3","21.6","2.2"
"1937","24.6","107.1","130.7","97.9","58.6","20.7","2.0"
"1938","23.8","108.4","130.9","99.2","56.3","20.2","2.1"
"1939","24.3","110.5","133.9","98.3","56.4","19.0","1.9"
"1940","23.6","112.5","136.8","100.5","56.6","19.4","1.7"
"1941","24.3","121.0","143.5","104.9","57.8","19.6","1.7"
"1942","24.0","121.8","143.6","104.2","60.0","19.6","1.7"
"1943","24.3","132.5","155.4","114.8","64.5","20.6","1.6"
"1944","22.9","126.7","157.3","122.5","72.9","22.1","1.6"
"1945","23.8","132.4","164.2","125.2","76.1","23.7","1.8"
"1946","26.1","151.1","183.2","131.7","78.3","24.6","2.1"
"1947","32.1","166.2","186.6","130.0","75.0","23.5","1.8"
"1948","34.2","163.0","179.8","124.6","71.2","22.5","1.7"
"1949","35.8","167.4","180.9","121.9","68.4","21.2","1.6"
"1950","37.0","173.5","186.0","124.6","68.8","21.8","1.6"
"1951","38.6","177.2","185.3","123.1","65.0","21.0","1.6"
"1952","39.3","189.7","192.7","126.1","66.1","20.5","1.7"
"1953","38.8","194.7","193.2","124.6","65.3","20.5","1.4"
"1954","39.2","197.1","194.0","121.8","64.4","20.2","1.5"
"1955","41.8","205.4","199.6","122.0","64.4","20.4","1.4"
"1956","43.0","210.9","203.0","123.5","64.2","19.7","1.6"
"1957","44.0","216.2","210.7","127.2","65.1","19.5","1.4"
"1958","44.6","215.9","212.9","126.4","64.3","18.5","1.5"
"1959","45.2","219.0","214.4","125.7","63.6","18.6","1.5"
"1960","44.3","220.1","216.3","127.5","62.3","18.4","1.3"
"1961","47.4","225.8","221.2","131.1","63.4","19.2","1.4"
"1962","44.7","216.0","216.7","127.7","61.4","18.4","1.2"
"1963","45.9","208.2","211.2","123.9","59.7","18.6","1.1"
"1964","47.0","190.5","198.1","119.1","58.4","16.5","1.2"
"1965","47.5","179.3","188.5","110.1","53.0","15.0","1.1"
"1966","48.9","173.1","183.9","105.1","50.6","14.2","1.1"
"1967","48.4","170.8","185.0","102.8","47.8","13.5","1.1"
"1968","48.9","173.6","190.8","103.3","46.7","12.9","1.0"
"1969","49.0","174.2","191.8","103.5","45.6","12.2","1.0"
"1970","50.9","172.0","189.6","101.8","44.9","11.7","0.8"
"1971","55.5","181.9","193.5","101.8","44.2","11.3","0.8"
"1972","54.5","168.7","181.7","94.0","38.9","10.0","0.8"
"1973","49.1","155.4","166.9","84.2","33.6","8.4","0.6"
"1974","44.2","145.4","159.3","78.5","29.1","7.2","0.4"
"1975","40.1","133.9","149.6","74.1","26.0","6.1","0.4"
"1976","35.2","128.2","146.2","72.5","24.1","5.5","0.4"
"1977","32.1","122.0","145.7","74.1","23.9","5.0","0.3"
"1978","29.9","115.8","144.0","73.4","23.5","4.5","0.2"
"1979","28.5","109.1","142.5","73.9","23.6","4.6","0.3"
"1980","27.6","107.0","141.0","75.1","23.7","4.4","0.3"
"1981","28.2","107.5","145.2","77.6","24.5","4.5","0.3"
"1982","27.4","103.9","144.9","80.6","25.6","4.5","0.3"
"1983","26.6","102.7","145.9","81.5","25.0","4.3","0.2"
"1984","23.2","94.3","140.4","81.2","25.0","4.3","0.3"
"1985","22.8","95.8","146.0","89.0","26.9","4.5","0.2"
"1986","21.8","90.0","141.9","88.7","27.2","4.3","0.2"
"1987","20.6","85.0","139.6","90.6","28.9","4.8","0.3"
"1988","20.3","81.5","136.9","93.3","30.5","4.6","0.2"
"1989","20.6","78.4","135.4","96.1","32.6","5.0","0.2"
"1990","22.1","79.4","137.9","101.7","34.7","5.5","0.2"
"1991","22.1","75.0","132.0","100.2","36.0","5.5","0.2"
"1992","22.0","75.0","132.5","104.6","38.4","6.2","0.3"
"1993","21.0","71.4","130.0","105.6","38.9","6.3","0.2"
"1994","20.7","69.9","126.2","105.3","41.2","6.7","0.3"
"1995","20.5","67.4","122.2","106.4","42.4","7.2","0.3"
"1996","20.2","65.6","117.8","106.1","43.9","7.5","0.3"
"1997","19.9","63.2","114.4","107.0","45.0","7.5","0.3"
"1998","19.0","61.8","112.1","107.5","45.7","8.1","0.3"
"1999","18.6","61.3","109.4","108.6","47.1","8.5","0.3"
"2000","17.8","59.7","108.8","110.2","48.9","8.8","0.4"
"2001","17.9","58.6","105.4","108.6","49.3","9.2","0.4"
"2002","17.4","57.0","105.6","112.0","52.5","9.8","0.4"
"2003","16.2","54.8","103.6","113.3","54.7","10.1","0.5"
"2004","16.2","53.4","103.1","115.1","57.7","10.6","0.5"
"2005","16.6","54.4","105.5","119.5","61.5","11.1","0.5"
"2006","16.3","54.1","104.7","123.1","64.7","11.6","0.6"
"2007","17.1","58.8","110.0","129.7","69.6","13.0","0.7"
"2008","18.4","59.4","108.9","130.7","72.0","14.5","0.7"
"2009","17.9","56.8","106.3","127.7","70.1","14.5","0.7"
"2010","16.7","55.3","104.0","127.2","71.1","15.1","0.8"
"2011","16.1","53.0","103.1","124.9","70.3","15.2","0.9"
"2012","16.1","53.2","102.6","126.9","71.5","15.2","1.0"
"2013","14.6","51.3","99.1","124.8","70.9","15.4","0.9"
"2014","12.9","47.4","94.8","120.4","69.2","14.4","1.0"
"2015","12.0","47.3","93.4","121.7","69.8","14.6","1.1"
"2016","10.5","44.7","92.2","123.6","72.0","15.3","1.3"
"2017","10.3","43.1","89.7","119.1","71.3","15.4","1.2"
"2018","9.5","42.8","89.4","120.1","71.7","16.0","1.3"
"2019","8.8","40.2","84.4","115.7","69.3","15.5","1.3"
"2020","7.9","37.7","80.4","111.5","66.3","15.1","1.2"
"2021","7.1","38.8","86.8","120.7","70.9","15.6","0.8"
"2022","6.8","36.7","83.0","114.9","69.3","15.8","1.1"
"2023","6.2","32.9","74.9","105.2","65.5","15.1","1.2"
"2024","6.0","30.6","71.3","106.0","66.6","15.5","1.4"

" Source: Australian Bureau of Statistics, Births, Australia 2024"